x,y,u,v,u0,v0,ZNCC,iteration,convergence,feature,exx,eyy,exy,subset_rx,subset_ry,
228.00000000,82.00000000,-0.46942163,-4.00132513,0.00000000,-4.00000000,0.99522132,5.00000000,0.00031481,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
30.00000000,84.00000000,-0.42617270,-3.97984385,0.00000000,-4.00000000,0.99725580,4.00000000,0.00065926,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
32.00000000,84.00000000,-0.42665893,-3.98069358,0.00000000,-4.00000000,0.99725115,4.00000000,0.00064502,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
34.00000000,84.00000000,-0.42829642,-3.98103905,0.00000000,-4.00000000,0.99724406,4.00000000,0.00067332,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
36.00000000,84.00000000,-0.42921802,-3.98084235,0.00000000,-4.00000000,0.99727035,4.00000000,0.00046214,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
38.00000000,84.00000000,-0.43044776,-3.98245025,0.00000000,-4.00000000,0.99719965,4.00000000,0.00059015,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
40.00000000,84.00000000,-0.43382895,-3.98200583,0.00000000,-4.00000000,0.99713528,4.00000000,0.00045729,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
42.00000000,84.00000000,-0.43632001,-3.98515224,0.00000000,-4.00000000,0.99716705,4.00000000,0.00082672,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
44.00000000,84.00000000,-0.43517095,-3.98557878,0.00000000,-4.00000000,0.99694175,4.00000000,0.00053575,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
46.00000000,84.00000000,-0.43349352,-3.98584390,0.00000000,-4.00000000,0.99695480,4.00000000,0.00074075,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
48.00000000,84.00000000,-0.43683374,-3.98694634,0.00000000,-4.00000000,0.99686760,4.00000000,0.00085312,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
50.00000000,84.00000000,-0.43535969,-3.98698473,0.00000000,-4.00000000,0.99688369,4.00000000,0.00099450,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
52.00000000,84.00000000,-0.43847626,-3.98809814,0.00000000,-4.00000000,0.99678487,4.00000000,0.00089696,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
54.00000000,84.00000000,-0.44058138,-3.98887110,0.00000000,-4.00000000,0.99671775,4.00000000,0.00079703,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
56.00000000,84.00000000,-0.43847582,-3.99122834,0.00000000,-4.00000000,0.99676758,4.00000000,0.00078801,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
58.00000000,84.00000000,-0.43989885,-3.99193954,0.00000000,-4.00000000,0.99691123,4.00000000,0.00095265,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
60.00000000,84.00000000,-0.43907049,-3.99478889,0.00000000,-4.00000000,0.99696147,4.00000000,0.00096725,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
62.00000000,84.00000000,-0.43640491,-3.99666166,0.00000000,-4.00000000,0.99694568,4.00000000,0.00081674,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
64.00000000,84.00000000,-0.43804517,-3.99792981,0.00000000,-4.00000000,0.99690753,4.00000000,0.00081144,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
66.00000000,84.00000000,-0.43559551,-3.99806976,0.00000000,-4.00000000,0.99690610,4.00000000,0.00082347,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
68.00000000,84.00000000,-0.43481442,-3.99822116,0.00000000,-4.00000000,0.99690938,4.00000000,0.00072578,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
70.00000000,84.00000000,-0.43246779,-3.99755907,0.00000000,-4.00000000,0.99694407,4.00000000,0.00066254,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
72.00000000,84.00000000,-0.43093368,-3.99818301,0.00000000,-4.00000000,0.99705547,4.00000000,0.00061522,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
74.00000000,84.00000000,-0.42828375,-3.99800158,0.00000000,-4.00000000,0.99713367,4.00000000,0.00066674,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
76.00000000,84.00000000,-0.43093395,-3.99667096,0.00000000,-4.00000000,0.99714971,4.00000000,0.00069376,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
78.00000000,84.00000000,-0.42748985,-4.00031567,0.00000000,-4.00000000,0.99712688,4.00000000,0.00075546,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
80.00000000,84.00000000,-0.42649335,-4.00326204,0.00000000,-4.00000000,0.99714231,4.00000000,0.00075740,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
82.00000000,84.00000000,-0.42880538,-4.00352621,0.00000000,-4.00000000,0.99686801,4.00000000,0.00068071,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
84.00000000,84.00000000,-0.42480069,-4.00157022,0.00000000,-4.00000000,0.99692649,4.00000000,0.00086055,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
86.00000000,84.00000000,-0.42445904,-4.00041533,0.00000000,-4.00000000,0.99692363,4.00000000,0.00079056,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
88.00000000,84.00000000,-0.42531392,-4.00124168,0.00000000,-4.00000000,0.99693722,5.00000000,0.00018509,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
90.00000000,84.00000000,-0.42463809,-4.00402641,0.00000000,-4.00000000,0.99682349,5.00000000,0.00022656,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
92.00000000,84.00000000,-0.42312822,-4.00379229,0.00000000,-4.00000000,0.99662644,5.00000000,0.00020022,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
94.00000000,84.00000000,-0.42502511,-4.00414848,0.00000000,-4.00000000,0.99650431,4.00000000,0.00089828,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
96.00000000,84.00000000,-0.42530814,-4.00250816,0.00000000,-4.00000000,0.99669611,4.00000000,0.00065746,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
98.00000000,84.00000000,-0.42499971,-4.00506115,0.00000000,-4.00000000,0.99678719,4.00000000,0.00061554,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
100.00000000,84.00000000,-0.42716321,-4.00645161,0.00000000,-4.00000000,0.99673843,4.00000000,0.00068871,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
102.00000000,84.00000000,-0.42835990,-4.00662422,0.00000000,-4.00000000,0.99667603,4.00000000,0.00083020,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
104.00000000,84.00000000,-0.42919344,-4.00763702,0.00000000,-4.00000000,0.99659467,4.00000000,0.00081720,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
106.00000000,84.00000000,-0.42959887,-4.01017618,0.00000000,-4.00000000,0.99629873,4.00000000,0.00084414,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
108.00000000,84.00000000,-0.42908981,-4.01105165,0.00000000,-4.00000000,0.99606389,4.00000000,0.00073991,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
110.00000000,84.00000000,-0.43132389,-4.01178741,0.00000000,-4.00000000,0.99621403,4.00000000,0.00078431,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
112.00000000,84.00000000,-0.43184263,-4.00954247,0.00000000,-4.00000000,0.99617958,4.00000000,0.00081482,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
114.00000000,84.00000000,-0.42930156,-4.00862694,0.00000000,-4.00000000,0.99651515,4.00000000,0.00057208,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
116.00000000,84.00000000,-0.43219414,-4.01192427,0.00000000,-4.00000000,0.99665338,4.00000000,0.00075715,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
118.00000000,84.00000000,-0.43156445,-4.01105690,0.00000000,-4.00000000,0.99653810,4.00000000,0.00076665,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
120.00000000,84.00000000,-0.43561608,-4.00970316,0.00000000,-4.00000000,0.99646086,4.00000000,0.00066903,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
122.00000000,84.00000000,-0.43323132,-4.01108932,0.00000000,-4.00000000,0.99633569,4.00000000,0.00070759,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
124.00000000,84.00000000,-0.43470216,-4.01074696,0.00000000,-4.00000000,0.99642026,4.00000000,0.00067810,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
126.00000000,84.00000000,-0.43434346,-4.01134586,0.00000000,-4.00000000,0.99652064,4.00000000,0.00065291,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
128.00000000,84.00000000,-0.43484396,-4.01133680,0.00000000,-4.00000000,0.99654871,4.00000000,0.00085681,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
130.00000000,84.00000000,-0.43648979,-4.01066780,0.00000000,-4.00000000,0.99634916,4.00000000,0.00077065,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
132.00000000,84.00000000,-0.43511897,-4.00905704,0.00000000,-4.00000000,-4.00000000,10.00000000,0.00125607,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
134.00000000,84.00000000,-0.43584663,-4.01074648,0.00000000,-4.00000000,0.99635047,4.00000000,0.00097073,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
136.00000000,84.00000000,-0.43557143,-4.01189566,0.00000000,-4.00000000,0.99629915,4.00000000,0.00081724,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
138.00000000,84.00000000,-0.43550721,-4.01247978,0.00000000,-4.00000000,0.99641412,4.00000000,0.00077127,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
140.00000000,84.00000000,-0.43663698,-4.01159191,0.00000000,-4.00000000,0.99670208,4.00000000,0.00073974,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
142.00000000,84.00000000,-0.43769443,-4.01128960,0.00000000,-4.00000000,0.99665421,4.00000000,0.00066538,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
144.00000000,84.00000000,-0.43840188,-4.01286745,0.00000000,-4.00000000,0.99666417,4.00000000,0.00061787,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
146.00000000,84.00000000,-0.43913820,-4.01201344,0.00000000,-4.00000000,0.99656838,4.00000000,0.00084291,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
148.00000000,84.00000000,-0.43921900,-4.01140881,0.00000000,-4.00000000,0.99660659,4.00000000,0.00073309,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
150.00000000,84.00000000,-0.43966520,-4.01275349,0.00000000,-4.00000000,0.99669003,4.00000000,0.00065660,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
152.00000000,84.00000000,-0.43791315,-4.01260424,0.00000000,-4.00000000,0.99681121,4.00000000,0.00078022,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
154.00000000,84.00000000,-0.43786821,-4.01323605,0.00000000,-4.00000000,0.99711621,4.00000000,0.00058408,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
156.00000000,84.00000000,-0.44113219,-4.01526356,0.00000000,-4.00000000,0.99714655,4.00000000,0.00065386,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
158.00000000,84.00000000,-0.44247618,-4.01385355,0.00000000,-4.00000000,0.99708945,4.00000000,0.00075543,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
160.00000000,84.00000000,-0.44266075,-4.01402903,0.00000000,-4.00000000,0.99702173,4.00000000,0.00067080,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
162.00000000,84.00000000,-0.44345766,-4.01344109,0.00000000,-4.00000000,0.99700731,4.00000000,0.00062616,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
164.00000000,84.00000000,-0.44351906,-4.01332474,0.00000000,-4.00000000,0.99705261,4.00000000,0.00076945,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
166.00000000,84.00000000,-0.44375101,-4.01238441,0.00000000,-4.00000000,0.99702263,4.00000000,0.00059532,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
168.00000000,84.00000000,-0.44516936,-4.01132441,0.00000000,-4.00000000,0.99698824,4.00000000,0.00063074,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
170.00000000,84.00000000,-0.44573420,-4.01042128,0.00000000,-4.00000000,0.99693418,4.00000000,0.00067228,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
172.00000000,84.00000000,-0.44894013,-4.00818682,0.00000000,-4.00000000,0.99687600,4.00000000,0.00070148,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
174.00000000,84.00000000,-0.44810158,-4.00821972,0.00000000,-4.00000000,0.99699432,4.00000000,0.00091580,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
176.00000000,84.00000000,-0.44845000,-4.00963688,0.00000000,-4.00000000,0.99691010,4.00000000,0.00086299,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
178.00000000,84.00000000,-0.44788882,-4.01111889,0.00000000,-4.00000000,0.99684614,4.00000000,0.00063251,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
180.00000000,84.00000000,-0.44969240,-4.01083803,0.00000000,-4.00000000,0.99687088,4.00000000,0.00069165,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
182.00000000,84.00000000,-0.44808689,-4.01031780,0.00000000,-4.00000000,0.99681103,4.00000000,0.00073994,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
184.00000000,84.00000000,-0.45143136,-4.01227331,0.00000000,-4.00000000,0.99671346,4.00000000,0.00074721,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
186.00000000,84.00000000,-0.45398524,-4.01117086,0.00000000,-4.00000000,0.99653882,4.00000000,0.00097605,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
188.00000000,84.00000000,-0.45663190,-4.00991440,0.00000000,-4.00000000,0.99624532,4.00000000,0.00073603,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
190.00000000,84.00000000,-0.45511848,-4.01067734,0.00000000,-4.00000000,0.99620271,4.00000000,0.00069915,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
192.00000000,84.00000000,-0.45557278,-4.01036119,0.00000000,-4.00000000,0.99627596,4.00000000,0.00044167,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
194.00000000,84.00000000,-0.45684105,-4.00815296,0.00000000,-4.00000000,0.99634951,4.00000000,0.00060376,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
196.00000000,84.00000000,-0.45815593,-4.01027536,0.00000000,-4.00000000,0.99622756,4.00000000,0.00075372,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
198.00000000,84.00000000,-0.45992473,-4.00992823,0.00000000,-4.00000000,0.99615753,4.00000000,0.00077844,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
200.00000000,84.00000000,-0.45949179,-4.00915718,0.00000000,-4.00000000,0.99613923,4.00000000,0.00056843,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
202.00000000,84.00000000,-0.46164310,-4.00849247,0.00000000,-4.00000000,0.99628490,4.00000000,0.00087386,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
204.00000000,84.00000000,-0.45959359,-4.00879622,0.00000000,-4.00000000,0.99621993,4.00000000,0.00071940,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
206.00000000,84.00000000,-0.46303740,-4.00870848,0.00000000,-4.00000000,0.99613076,4.00000000,0.00077211,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
208.00000000,84.00000000,-0.46074298,-4.00563765,0.00000000,-4.00000000,0.99607146,4.00000000,0.00072457,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
210.00000000,84.00000000,-0.46697918,-4.00291920,0.00000000,-4.00000000,0.99595219,4.00000000,0.00079718,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
212.00000000,84.00000000,-0.46653423,-4.00258780,0.00000000,-4.00000000,0.99583340,5.00000000,0.00026124,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
214.00000000,84.00000000,-0.46818420,-4.00036478,0.00000000,-4.00000000,0.99552965,4.00000000,0.00090458,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
216.00000000,84.00000000,-0.46900496,-4.00146246,0.00000000,-4.00000000,0.99549860,5.00000000,0.00026239,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
218.00000000,84.00000000,-0.46882695,-3.99865890,0.00000000,-4.00000000,0.99547476,5.00000000,0.00051471,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
220.00000000,84.00000000,-0.46595898,-3.99925351,0.00000000,-4.00000000,0.99543011,5.00000000,0.00057547,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
222.00000000,84.00000000,-0.46829012,-3.99644089,0.00000000,-4.00000000,0.99525756,5.00000000,0.00033921,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
224.00000000,84.00000000,-0.47036630,-3.99747038,0.00000000,-4.00000000,0.99521947,5.00000000,0.00035016,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
226.00000000,84.00000000,-0.47331569,-3.99742508,0.00000000,-4.00000000,0.99535143,5.00000000,0.00035792,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
228.00000000,84.00000000,-0.46995363,-3.99648833,0.00000000,-4.00000000,0.99521488,5.00000000,0.00032400,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
30.00000000,86.00000000,-0.42639190,-3.97317314,0.00000000,-4.00000000,0.99723327,4.00000000,0.00062971,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
32.00000000,86.00000000,-0.42704812,-3.97381544,0.00000000,-4.00000000,0.99723816,4.00000000,0.00057542,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
34.00000000,86.00000000,-0.42899120,-3.97421980,0.00000000,-4.00000000,0.99724323,4.00000000,0.00064753,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
36.00000000,86.00000000,-0.42971158,-3.97446418,0.00000000,-4.00000000,0.99726123,4.00000000,0.00045555,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
38.00000000,86.00000000,-0.43061638,-3.97662377,0.00000000,-4.00000000,0.99722767,4.00000000,0.00055876,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
40.00000000,86.00000000,-0.43449742,-3.97596097,0.00000000,-4.00000000,0.99719417,4.00000000,0.00039505,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
42.00000000,86.00000000,-0.43695420,-3.97904420,0.00000000,-4.00000000,0.99725866,4.00000000,0.00064796,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
44.00000000,86.00000000,-0.43534636,-3.97921944,0.00000000,-4.00000000,0.99706930,4.00000000,0.00038607,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
46.00000000,86.00000000,-0.43417621,-3.97896123,0.00000000,-4.00000000,0.99716079,4.00000000,0.00048194,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
48.00000000,86.00000000,-0.43800658,-3.98091507,0.00000000,-4.00000000,0.99712199,4.00000000,0.00064083,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
50.00000000,86.00000000,-0.43591285,-3.98147249,0.00000000,-4.00000000,0.99710172,4.00000000,0.00072693,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
52.00000000,86.00000000,-0.43878970,-3.98211527,0.00000000,-4.00000000,0.99701428,4.00000000,0.00067862,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
54.00000000,86.00000000,-0.43937105,-3.98259449,0.00000000,-4.00000000,0.99697351,4.00000000,0.00052916,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
56.00000000,86.00000000,-0.43783131,-3.98535514,0.00000000,-4.00000000,0.99704570,4.00000000,0.00056464,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
58.00000000,86.00000000,-0.43919834,-3.98606777,0.00000000,-4.00000000,0.99721062,4.00000000,0.00067468,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
60.00000000,86.00000000,-0.43849218,-3.98840952,0.00000000,-4.00000000,0.99729133,4.00000000,0.00071264,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
62.00000000,86.00000000,-0.43597862,-3.99046683,0.00000000,-4.00000000,0.99727976,4.00000000,0.00062031,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
64.00000000,86.00000000,-0.43724951,-3.99133182,0.00000000,-4.00000000,0.99722737,4.00000000,0.00061436,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
66.00000000,86.00000000,-0.43427417,-3.99069643,0.00000000,-4.00000000,0.99719876,4.00000000,0.00061896,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
68.00000000,86.00000000,-0.43357942,-3.99127913,0.00000000,-4.00000000,0.99718398,4.00000000,0.00053269,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
70.00000000,86.00000000,-0.43162555,-3.99069929,0.00000000,-4.00000000,0.99722415,4.00000000,0.00044425,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
72.00000000,86.00000000,-0.42965558,-3.99122357,0.00000000,-4.00000000,0.99730039,4.00000000,0.00046086,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
74.00000000,86.00000000,-0.42739308,-3.99123144,0.00000000,-4.00000000,0.99735570,4.00000000,0.00053478,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
76.00000000,86.00000000,-0.42959914,-3.99062967,0.00000000,-4.00000000,0.99734759,4.00000000,0.00050341,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
78.00000000,86.00000000,-0.42679277,-3.99362683,0.00000000,-4.00000000,0.99734008,4.00000000,0.00073107,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
80.00000000,86.00000000,-0.42536587,-3.99612069,0.00000000,-4.00000000,0.99729586,4.00000000,0.00064579,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
82.00000000,86.00000000,-0.42782739,-3.99543715,0.00000000,-4.00000000,0.99699813,4.00000000,0.00065356,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
84.00000000,86.00000000,-0.42369995,-3.99355483,0.00000000,-4.00000000,0.99705452,4.00000000,0.00088203,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
86.00000000,86.00000000,-0.42364019,-3.99278188,0.00000000,-4.00000000,0.99706095,4.00000000,0.00080384,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
88.00000000,86.00000000,-0.42411551,-3.99362540,0.00000000,-4.00000000,0.99706471,5.00000000,0.00018516,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
90.00000000,86.00000000,-0.42348009,-3.99644136,0.00000000,-4.00000000,0.99695897,5.00000000,0.00023400,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
92.00000000,86.00000000,-0.42203882,-3.99650288,0.00000000,-4.00000000,0.99671417,5.00000000,0.00021477,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
94.00000000,86.00000000,-0.42433402,-3.99705648,0.00000000,-4.00000000,0.99656814,4.00000000,0.00090421,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
96.00000000,86.00000000,-0.42512375,-3.99589229,0.00000000,-4.00000000,0.99671996,4.00000000,0.00063628,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
98.00000000,86.00000000,-0.42458531,-3.99828982,0.00000000,-4.00000000,0.99678999,4.00000000,0.00060198,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
100.00000000,86.00000000,-0.42634660,-3.99966955,0.00000000,-4.00000000,0.99678248,4.00000000,0.00068251,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
102.00000000,86.00000000,-0.42850980,-4.00054026,0.00000000,-4.00000000,0.99673522,4.00000000,0.00080259,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
104.00000000,86.00000000,-0.42941403,-4.00138569,0.00000000,-4.00000000,0.99661213,4.00000000,0.00073913,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
106.00000000,86.00000000,-0.43082586,-4.00310326,0.00000000,-4.00000000,0.99632490,4.00000000,0.00097520,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
108.00000000,86.00000000,-0.42952138,-4.00422859,0.00000000,-4.00000000,0.99606597,4.00000000,0.00082721,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
110.00000000,86.00000000,-0.43205166,-4.00544357,0.00000000,-4.00000000,0.99620038,4.00000000,0.00085077,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
112.00000000,86.00000000,-0.43202481,-4.00299358,0.00000000,-4.00000000,0.99610108,4.00000000,0.00084043,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
114.00000000,86.00000000,-0.42883202,-4.00234985,0.00000000,-4.00000000,0.99643093,4.00000000,0.00066098,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
116.00000000,86.00000000,-0.43207645,-4.00558853,0.00000000,-4.00000000,0.99657148,4.00000000,0.00087524,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
118.00000000,86.00000000,-0.43074203,-4.00529766,0.00000000,-4.00000000,0.99647397,4.00000000,0.00085236,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
120.00000000,86.00000000,-0.43470216,-4.00439644,0.00000000,-4.00000000,0.99641103,4.00000000,0.00080341,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
122.00000000,86.00000000,-0.43288964,-4.00626469,0.00000000,-4.00000000,0.99626160,4.00000000,0.00073227,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,16.00000000,
